
0 0 0 0 0 0 0 0 0 0 0 -1.42109e-014 0 0 0 -5.68434e-014 0 0 0 0 -2.84217e-014 0 1.42109e-014 0 0 0 0 0 0 0 0 0 233.715 323.5 60.743 -644.292 76.1586 413.689 413.767 -221.066 -41.1939 215.172 -216.9 447.776 396.654 -764.519 -857.777 -14.7268 176.99 -713.273 1129.09 1219.46 87.475 878.176 954.493 646.712 -572.328 204.003 -661.626 12.2498 5.30221 -622.968 -366.316 74.2239 -691.53 1067.94 -672.077 863.8 287.883 -524.365 -174.973 -141.082 241.946 -1026.63 -300.175 -332.55 535.083 -202.387 307.133 412.185 -875.007 153.266 -105.617 -581.917 -522.886 128.626 237.896 257.853 160.393 444.785 -310.2 -504.61 -695.841 338.627 82.4641 -826.165 -768.114 517.339 194.705 -370.601 -84.8775 -1241.59 250.194 50.196 282.455 -1002.25 84.9022 764.311 -359.85 563.875 -268.068 -666.574 648.324 1220.89 -547.82 833.969 351.093 -479.969 244.211 -683.499 -622.022 630.251 64.0206 -64.2761 -955.475 -515.49 243.521 -5.06487 447.482 49.3732 458.905 61.3197 -10.9165 984.797 -850.245 112.032 152.751 405.329 326.758 -197.755 -628.367 535.283 -1118.79 367.138 -68.7832 -222.646 367.945 280.255 656.915 1367.01 -414.676 -1081.17 74.1143 -702.935 564.487 -575.839 107.583 -518.084 33.4146 58.286 -348.068 -702.978 -46.4649 -1593.22 119.871 253.531 1188.46 603.654 -488.617 66.9167 -965.548 -483.794 507.449 202.103 -89.9894 508.874 141.726 -429.574 956.458 -569.689 -410.615 205.692 -666.989 -69.5808 -974.646 825.202 751.767 814.226 -481.048 423.336 -1181.79 -83.6378 -221.735 222.033 526.587 -289.173 -114.183 424.696 738.886 -406.609 | -189.139

0 0 0 0 0 0 0 0 -1.42109e-014 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 50.4037 91.7869 -859.842 319.349 449.582 362.106 -81.3 113.618 125.46 -291.309 231.472 537.198 -922.537 -950.316 -22.7471 -116.961 -632.219 1029.17 1522.99 40.3335 976.912 699.133 825.857 -693.322 4.62734 -738.716 469.831 3.39898 -635.037 -389.674 263.581 -694.877 1008.31 -851.248 924.259 470.496 -833.567 -4.28499 -154.44 71.0615 -1112.64 -288.635 -454.591 360.338 -421.524 548.856 377.516 -1256.8 380.366 -175.35 -756.886 -521.282 -115.79 -23.4372 -22.1607 106.45 476.673 -287.154 -631.061 -748.252 471.09 141.655 -735.96 -291.087 618.344 595.737 -243.81 105.943 -1306.54 103.98 -105.573 327.099 -1270.1 -125.087 596.182 24.4536 713.373 6.64478 -846.671 691.653 1360.1 -572.211 1028.93 433.676 -885.371 192.834 -483.14 -645.769 675.076 8.28604 -221.156 -972.839 -338.912 95.2364 330.915 668.767 -226.066 221.735 -79.5534 97.0575 1257.12 -955.251 -169.22 77.2516 263.155 514.579 101.474 -636.019 611.071 -1338.05 353.102 -211.915 5.91425 435.091 459.655 596.476 1376.89 160.004 -1141.41 420.921 -927.45 328.956 -910.488 334.245 -719.988 127.396 -219.78 -136.087 -496.264 -85.2156 -1571.07 242.276 473.333 1234.87 579.012 -450.993 329.11 -1138.72 -969.285 700.363 337.037 74.9431 549.922 174.206 -591.207 1171.34 -576.621 -141.581 171.772 -658.527 275.303 -1194.38 910.349 779.474 902.484 -636.578 423.781 -1305.19 -170.616 -111.457 369.125 665.474 -116.059 52.9991 276.366 1128.63 -619.132 | -307.545

0 0 0 0 0 0 -2.27374e-013 0 0 -2.84217e-014 0 2.84217e-014 0 -2.84217e-014 1.77636e-015 0 0 0 0 0 2.84217e-014 0 0 0 0 0 0 -2.27374e-013 5.68434e-014 0 0 0 0 0 -77.9282 3256.39 -1349.32 -2535.36 -1181.84 173.627 -265.605 -291.003 1987.27 183.918 -1807.16 4757.99 4465.64 -183.773 1918.24 2890.89 -4959.34 -6627.54 -115.649 -4791.17 -3904.99 -4566.21 2973.4 527.916 3732.19 -3789.9 -695.681 3516.39 2035.97 -1653.57 2439.56 -4313.05 3448.88 -4283.83 -2684.52 3308.08 1131.47 464.459 -112.84 5557.03 1078.86 1612.26 -1454.48 1798.88 -3031.7 -1157.83 6267.83 -2931.4 808.742 2972.26 3174.06 560.669 485.051 313.438 7.82445 -1605.02 1263.54 3084.81 3108.82 -2911.13 -928.619 3217.9 945.251 -4507 -2984.68 1520.69 -895.492 6896.02 -457.232 522.989 -1243.49 6636.88 1133.99 -2959.68 -1089.99 -2916.26 -634.342 3237.42 -3204.99 -6378.62 2104.78 -4859.32 -2032.19 3738.55 -1410.84 2252.28 3064.02 -3441.4 120.422 862.182 4478.78 2190.55 -194.607 -2322.29 -3949.37 1952.8 -1598.86 482.42 -810.676 -5723.4 4963.51 855.127 -1081.91 301.819 -3723.86 -329.663 3143.12 -2544.64 6115.33 -1613.71 1068.05 726.043 -949.915 -2551.33 -2725.02 -5212.11 -1054.73 5908.4 -2878.59 4486.45 -1098.72 3973.18 -1359.22 3223.11 -315.908 1928.08 -244.218 1298.93 192.254 6727.9 -833.852 -1465.21 -5753.6 -2445.38 1232.45 -1320.45 5346.46 3533.42 -3660.36 -1625.95 -1431.85 -2418.24 -1454.37 2800.01 -6163.47 2668.84 715.933 -1121.34 3724.19 -1866.9 5748.95 -4601.91 -4114.97 -4549.79 3011.63 -1810.36 6213.13 1450.43 -74.2171 -1895.98 -4317.44 523.241 -208.868 -1013.44 -4854.74 3689.95 | 2045.36

0 0 0 0 0 0 0 0 0 4.54747e-013 0 0 0 1.42109e-014 0 0 0 0 0 0 3.55271e-015 5.68434e-014 0 0 0 0 0 0 0 0 0 0 0 0 0 3680.36 -1507.73 -3482.97 -1513.98 326.562 6.94445 -108.899 3491.9 2149.74 -1418.49 6765.38 5900.92 -645.473 3973.47 3747.23 -6639.52 -8186.7 -97.6291 -6391.88 -5636.02 -7157.23 3475.81 940.969 5511.11 -6153.08 -1740.02 4868.14 2958.7 -2228.82 2435.61 -5236.28 4142.75 -5329.78 -3989.73 3802.46 2714.56 379.192 -265.023 7492.46 1195.46 898.356 -1354.84 1825.1 -4052.61 -732.478 8937.13 -5202.05 1328.5 3172.03 5302.88 745.724 1069.08 518.776 484.961 -1589.59 1367.74 4341.73 4259.01 -4337.48 -1286.69 3720.52 1217.66 -7239.48 -4070.19 2521.71 -1316.79 10104.2 -675.984 776.335 -1711.86 9703.69 1945.22 -4261.54 -2084.59 -3532.3 -1582.53 3685.23 -3901.64 -8577.65 2138.32 -6452.6 -2272.94 4262.44 -2280.4 2910.73 3954.85 -4651.19 3.26403 704.602 6016.51 3528.85 131.427 -3726.91 -5692.05 3805.47 -2421.69 566.581 -1199.82 -7103.82 6772.31 1055.33 -2641.64 1287.19 -6031.84 -31.6325 4375.95 -3250.83 7807.23 -2218.69 1491.05 2127.99 -250.113 -4074.3 -3335.71 -5529.97 -1365.23 8362.09 -4780.35 6125.69 -1227.38 4840.98 -1345.93 4305.55 -265.192 3840.63 -1419 741.437 558.294 8430.31 -900.285 -964.994 -7518.45 -2719.77 672.259 -1682.87 6649.59 3823.19 -5026.2 -2617.08 -2523.57 -2941.31 -2280.29 3905.28 -8410.1 3870.19 869.854 -2228.56 5420.66 -2519.56 7968.79 -6555.82 -5739.31 -6554.9 4156.78 -1945.45 8175.95 2432.46 -663.935 -2605.97 -6721.58 1222.19 -388.35 -1310.47 -5899.88 5359.83 | 2969.36

0 0 0 0 0 0 2.84217e-014 0 0 -2.27374e-013 0 0 0 0 0 0 0 0 5.68434e-014 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 333.315 -406.054 -1151.91 1276.1 641.026 369.23 3767.24 5315.13 1733.52 3487.32 1649.63 -694.085 4155.16 977.981 -2353.66 -1743.55 51.6648 -1834.03 -2497.21 -4963.38 328.164 276.866 3897.59 -3502.7 -2628.49 1605.35 1961.1 391.844 -529.91 87.6229 262.632 -635.263 -1913.49 421.261 3644.13 -95.6441 -890.53 1881.94 -369.278 -3727.52 741.775 -1429.47 -964.354 1924.33 4564.97 -4540.28 1531.05 -563.927 4657.27 175.68 1040.19 284.25 1204.05 91.0082 -763.059 2022.9 2252.41 -1814.47 -445.495 -92.0431 1642.93 -4063.75 -1357.51 1710.33 -245.737 5271.45 -439.782 940.886 -2247.23 5510.31 1427.86 -2420.31 -1093.78 -823.647 -2182.35 652.82 227.389 -2714.66 -531.612 -2606.33 1209.67 -624.798 -1872.92 817.159 33.5852 -1520.03 -1165.31 -1545.99 2732.11 2183.7 793.652 -2140.27 -2167.44 4420.83 -509.548 -89.2459 -803.556 -543.782 2304.13 -344.413 -4282.34 842.063 -4105.05 1390.29 1700.67 -1398.81 1983.25 -1059.4 853.883 4122.65 1743.02 -2948.31 -564.008 1077.86 79.6118 3384.78 -3322.83 2407.79 -654.79 230.16 1030.21 1957.24 -153.068 4795.77 -3013.37 -1356.14 1957.82 1600.74 -259.733 1660.01 -1930.84 604.568 -2241.67 -984.18 331.063 -455.56 -1164.61 -2320.57 -1525.6 -184.75 -1026.4 2103.59 -2777.32 2945.84 62.3136 -3115.19 2320.54 292.955 3613.66 -3499.19 -2106.13 -3297.67 2263.54 1056.14 1797.95 1425.17 -1344.19 -851.894 -3520.18 2781.26 -549.26 -633.784 -847.447 1841.72 | 813.797

0 0 5.68434e-014 0 0 0 5.68434e-014 0 0 -2.27374e-013 0 0 0 0 0 0 0 0 0 0 0 -1.42109e-014 7.10543e-015 0 1.77636e-015 0 0 0 0 0 0 0 0 0 0 0 0 -33.323 -121.502 -161.953 -100.233 130.506 73.7035 472.648 22.6835 361.278 51.1257 -91.2319 484.095 158.524 -28.3431 -319.129 21.9655 -396.904 -21.1334 -472.494 204.948 280.6 81.5929 -291.763 -44.6913 166.243 173.682 -84.1587 37.742 -175.602 434.838 -170.961 -261.342 266.703 294.527 119.373 66.8606 345.499 102.758 -42.2892 329.427 73.1646 -158.601 217.82 602.748 -511.029 139.375 273.796 244.269 140.345 117.324 -6.01996 225.002 161.161 -226.203 210.973 298.787 -295.8 160.174 -110.1 -123.711 -357.653 -414.163 181.615 -5.72315 553.805 49.9986 132.028 83.4534 658.664 17.0165 -259.112 -138.033 -243.96 -237.763 173.71 168.372 -377.305 38.0761 -375.908 -189.428 233.652 -25.3674 -24.2604 129.901 -60.0535 -112.575 234.358 441.643 116.914 229.809 -313.714 -112.262 240.799 -7.88962 31.578 -191.782 -324.284 202.456 9.01565 -186.079 -183.96 -245.96 -59.6535 410.426 -354.213 375.142 -252.465 233.187 -13.5266 -45.4939 -356.783 98.9536 -353.104 -192.28 364.683 -568.697 424.133 -20.2688 301.339 63.0443 63.0941 -122.449 259.739 -199.073 -166.508 239.238 472.755 -114.521 98.2851 -202.382 95.0704 43.4044 -236.074 147.878 431.982 -101.509 -236.51 -147.11 -71.9321 42.1519 294.784 -260.552 334.226 -186.014 -195.484 312.516 -165.859 524.272 -443.73 -18.1011 -299.959 136.455 -123.411 290.898 31.2505 -96.8037 -306.871 -443.373 -70.2703 -195.401 -213.503 -278.429 293.81 | 184.014

0 0 0 0 0 0 0 0 0 0 2.84217e-014 0 0 0 0 0 0 0 0 -1.42109e-014 0 0 0 0 0 0 0 0 0 0 0 -9.09495e-013 0 0 0 0 0 0 -1725.2 -7628.86 -4551.71 2664.55 -5226.47 2746.95 -3319.8 4056.15 -1643.36 -1227.63 5583.52 3281.11 3298.39 -6791.88 676.506 -8838.94 3850.26 -4007.94 6357.82 7854.9 -5463.55 -1038.16 3959.67 1846.36 1345.54 -3008.42 2752.13 -5549.24 12972.4 -4138.3 -3970.77 7715.39 1678.86 4328.61 3584.23 6686.08 4363.57 6540.85 8015.52 5011.37 -2958.18 2265.91 8871.87 -6067.09 1067.15 10022.6 -1917.51 3797.18 1072.63 -1200.55 4364.07 4577.33 -5346.67 2189.13 4898.64 -5011.59 5774.92 -2680.64 -6160.19 -2455.73 -9696.36 2092.24 649.92 6405.09 2122.39 2042.04 7362.61 8890.17 -2942.5 -3319.71 -951.363 -6101.05 -2690.74 4290.13 4846.94 -6153.29 2385.57 -6967.96 -8631.93 8247.97 2855.71 -1549.77 3759.36 1387.53 -1055.46 10346.8 8528.65 -846.686 5165.98 -5027.67 1219.97 -2328.86 448.599 1239.47 -4489.26 -8988.06 1633.56 572.111 2710.65 -8331.67 973.319 -4140.93 9566.28 -8635.11 8185.64 -5915.79 5279.39 -8631.06 -5357.89 -4724.14 3597.35 -13996.8 -5365.97 4139.33 -10041.4 8307.33 17.8931 8609.58 153.034 -1991.26 -3417.93 -2433.09 441.397 -1875.19 3266.89 11877.9 -2960.53 -622.626 -2435.47 1521.46 6084.32 -5388.7 4253.17 14162.7 -595.111 -2584.39 -1251.04 -1828.72 3270.45 4768.93 -2530.99 4864.24 -5560.72 341.859 5175.43 -5156.51 8742.05 -6558.96 3694.8 -2316.51 -145.965 -6084.35 5414.95 -2294.34 -91.2625 -7549.15 -6393.35 -7861.1 -4712.95 -5654.17 -6958.88 4758.66 | 3753.65

0 -2.84217e-014 0 0 0 0 0 0 2.84217e-014 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9777.15 -5304.43 1422.4 -10790.4 -5878.21 -6289.12 -960.51 -3429.55 -301.714 -1152.65 2354.98 5327.74 -4606.42 882.753 -6453.44 6089.09 3218.28 6122.47 7255.25 -11228.9 3566.35 7523.67 -91.5467 -1721.63 -3906.66 3770.17 -6023.93 12483 -3657.23 -1278.98 6897.32 -3530.95 4614.42 4506.47 4450.54 5382.62 12904 6253.89 7362.76 -2102.98 -1344.17 1597.68 741.984 -1617.44 10915.8 -8531.65 3466.93 -663.445 -1862.44 2195.52 4378.03 -3644.23 -931.167 1569.41 -2178.22 6028.42 -1833.92 -8066.38 2733.4 -7494.85 40.4965 1034.12 -635.477 2248.24 196.052 11547.2 805.847 -5223.19 -45.8214 788.162 -5167.3 491.733 3107.86 3712.12 -2820.89 3146.83 -3712.38 -11015.6 9208.13 5166.67 -1774.64 4265.61 3293.34 1249.16 12636.2 4596.77 -3660.69 3582.88 -1985.37 3666.25 -9332.65 147.383 1638.54 -3387.64 -8770.18 -1088.22 1320.04 8546.55 -9180.08 6553.01 -5846.33 7501.77 -6474.46 6000.62 -4375.67 3445.62 -14321 -7879.09 -461.322 3595.23 -16056.4 -4758.17 -272.441 -4633.3 4978.77 712.242 8121.92 -1270.34 -4650.64 -2917.35 -10153.7 5195.86 331.715 -358.34 10262.6 -2086.67 -2926.04 -214.174 -104.121 9570.8 -3499.56 4887.37 14241.9 364.367 992.864 766.112 -1697.47 3921.35 1297.75 619.341 761.749 -4846.39 5140.89 2689.62 -5766.23 3484.54 -1411.13 6033.38 2315.63 -3083.57 -8160.54 3557.01 -4182.04 1912.1 -6110.28 -2074.92 -12143.6 -3592.01 -4912.8 -5753.21 2248.83 | 2673.26

0 0 0 0 0 0 2.27374e-013 0 1.42109e-014 0 0 0 0 0 0 0 0 -7.10543e-015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -242.721 -1294.41 -2202.5 -2086.97 -1644.31 -131.53 -140.16 734.589 -1619.9 993.524 -3113.55 -722.393 1172.17 357.246 -1756.41 57.1226 299.541 360.974 -560.303 -1906.69 -227.432 1133.38 -270.963 -182.825 1277.68 -317.205 -92.9226 -1364.92 502.475 -48.412 -556.182 1072.62 -976.767 833.01 508.478 3359.71 -545.229 1306.99 -1762.75 -697.523 -1757.69 707.037 -939.449 998.764 -739.622 477.788 -1071.19 -101.765 -1269.93 -118.727 16.995 -795.938 -1188.42 1105.66 -498.593 1260.32 513.176 272.239 -576.589 786.34 81.6217 609.58 -828.851 -132.071 720.427 193.159 -334.349 -443.724 -735.99 -2098.82 -100.283 728.597 -1878.04 -567.624 931.698 -1294.01 -945.352 1480.29 -1276.93 226.001 612.636 -554.637 553.509 235.491 -29.4613 -400.93 -1028.23 562.44 -1410.39 -1072.05 -787.228 1169.39 -1108.22 -1186.84 1544.95 1325.23 -150.63 -258.962 4.83715 -301.615 320.427 90.6739 1845.85 482.901 -1241.01 -599.863 -1217.11 -267.904 -1284.49 -2568.6 637.731 944.675 1339.71 570.913 -391.251 -179.417 -195.613 741.683 -355.073 -1318.44 1264.47 1299.14 -935.534 1875.36 781.977 -62.1691 -362.547 -2473.37 1395.97 726.278 1776.75 -333.962 -898.203 1256.83 56.5199 -590.729 -1350 -1256.81 -1715.62 544.628 1880.79 719.641 1865.94 -1020.31 600.575 -173.104 -488.536 -293.955 1028.38 -1654.38 89.5967 -103.207 220.554 -357.594 -929.12 -262.739 -328.542 -845.599 -518.006 532.646 | -77.111

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1115.7 -1737.99 -1510.55 -990.526 -664.931 -214.133 624.994 -1716.56 218.453 -1924.26 359.447 945.416 1133.97 -1165.1 374.471 -581.114 -290.888 -1010.54 -1191.09 -142.908 456.599 -630.346 -224.387 775.694 138.995 -483.705 -469.02 623.722 -605.192 -1163.71 521.291 -744.758 -115.241 721.628 2350.06 -59.5774 794.301 -1253.84 -1179.49 -2252.16 725.918 -475.85 201.591 -815.858 144.048 -880.267 -181.045 -1153.14 -195.007 464.234 -853.694 -1211.18 1385.13 -374.301 753.201 205.32 570.729 -53.7414 201.011 348.555 -129.897 -506.39 -641.247 1064.23 -655.267 -171.732 168.261 -668.848 -1201.57 -174.55 -374.908 -1486.14 -102.157 420.265 -349.195 -78.6564 1005.51 -632.036 -31.3553 406.347 30.5704 560.611 -222.182 -595.674 -577.114 -668.904 662.642 -824.344 -769.31 -506.842 716.163 -606.171 -251.175 381.545 1260.52 -1.86509 -177.739 227.205 -240.666 -148.614 749.093 245.872 497.536 -1195.47 -555.701 -983.746 -113.685 -707.077 -930.293 866.137 233.996 1093.23 -101.196 -310.237 -621.881 -52.1107 511.433 -137.513 -1502.46 1443.61 1183.73 -613.816 584.986 701.115 66.1411 -197.266 -1512.99 898.217 952.024 915.474 -136.2 -435.644 1312.67 95.9663 -22.6769 -850.637 -1466.35 -617.458 -72.7252 1598.76 915.087 912.245 -433.511 -311.727 593.113 -209.071 285.857 725.309 -1552.87 -187.174 88.3688 408.496 58.0904 -512.784 -175.334 120.749 -484.951 144.759 -379.009 | -674.533

0 0 0 0 0 0 0 0 0 -5.68434e-014 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.42109e-014 0 0 0 0 0 0 0 0 0 0 0 0 0 26.1114 188.806 -233.394 466.167 281.117 -269.195 373.722 572.564 -1164.72 -603.12 225.599 -622.039 -813.355 -660.788 640.516 429.136 715.783 -965.911 -568.368 444.647 153.543 -92.8671 210.06 -416.69 164.998 -313.7 -164.618 157.223 802.795 324.579 -119.76 888.838 -82.7507 259.916 -283.451 242.433 -375.711 574.132 651.381 -768.598 -52.5223 124.018 700.891 182.217 -69.6946 106.733 58.3299 205.3 -179.172 220.246 329.072 -582.958 -169.38 189.424 237.125 -716.191 -335.083 381.189 -123.712 1075.69 -336.713 125.95 -409.284 921.687 68.2893 -461.666 -474.861 -527.895 -165.415 644.457 -359.69 -648.671 72.0679 -816.437 -484.439 115.348 -647.675 190.272 339.639 -516.652 -241.25 85.5267 223.449 463.534 -10.2197 -237.174 -607.976 236.494 -257 211.138 -241.769 -571.273 998.628 160.282 -504.261 144.956 -617.02 318.316 379.211 -558.101 1285.19 13.4025 -80.3866 376.408 207.75 -377.824 -381.297 -849.356 -104.727 789.178 -126.151 691.426 71.0399 318.309 -86.6513 338.627 -40.4563 831.181 -588.529 -415.572 -351.752 697.788 77.6421 51.2846 -92.7274 -633.639 61.8297 -188.506 609.078 -259.52 -668.795 -351.723 -360.523 -483.038 -460.067 129.056 -798.445 513.427 -2.23796 -466.64 782.096 -380.357 860.387 -638.456 -296.672 -866.053 330.92 109.762 256.366 113.714 -208.349 -271.348 -768.796 107.907 -383.045 -466.3 -473.887 635.284 | 383.098

0 0 7.10543e-015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.84217e-014 0 0 0 0 0 0 0 1.13687e-013 0 0 0 0 -3.63798e-012 0 0 0 0 0 0 0 -5308.45 7263.6 -13846.3 -8439.88 8188.8 -10895.3 -17680.7 35690.8 18050.4 -7014.11 18436.2 24801.8 20191.2 -19376.8 -13115.3 -21320.8 29558.5 17163.3 -13535.6 -4257.49 2746.72 -6461.78 12779 -4778.74 9632.71 4915.06 -4690.07 -23992.4 -9862.15 3551.85 -27171.7 2535.16 -8665.1 8764.55 -7594.56 11502.9 -17347.6 -19299.8 22803.4 1940.89 -3442.48 -20997 -5535.8 2053.65 -3551.79 -1235.44 -6220.54 5168.03 -6398.02 -9681.72 17181.7 5152.47 -5789.61 -7015.62 21383.9 9979.22 -11784.8 3953.71 -32227.5 10489.7 -3900.56 12087.4 -27622.5 -1765.43 13799.5 14428.5 16188.7 5224.65 -19706.8 11254 19544.3 -2288.29 24614.6 14952.7 -3347.9 19581 -6173.22 -10661.5 15571.5 6925.27 -2646.44 -6514.61 -14086.1 912.709 7211.53 18554 -6668.13 8155.86 -6539.75 6976.25 17376.1 -30547.4 -5572.18 15302.9 -4819.05 18420.2 -9459.25 -11325.1 16766.1 -39307.4 -742.292 3213.69 -11239 -6132.35 11370.1 11826.9 25783.5 3211.42 -24070.7 3423.5 -20997.4 -2498.26 -9539.55 2721.53 -10564.5 1250.48 -24849.7 17833.4 12576.2 11143.2 -21480.3 -2761.46 -1669.97 2449.2 19921.1 -2467.86 5495.94 -18877.2 8314.04 20738.4 10629.1 10465.1 14734.1 14334.9 -3541.34 24170.5 -15235 -135.658 14011 -24044.4 12045.4 -25708.8 18982.6 8975.45 26294.2 -10014.5 -3175.74 -7640.31 -3407.07 6352.39 8099.81 23222.7 -3252.95 11792.5 14336.9 14148.4 -19284.5 | -11720.1

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7.10543e-015 0 0 0 0 -2.27374e-013 0 0 1720.81 -2527.36 -1867.55 2055.14 -1522.13 -3909.24 7492.31 4070.51 -1230.52 3685.63 5217.63 3625.43 -4320.73 -2546.7 -4688.99 4862.67 3357.62 -2482.46 -712.736 78.1514 -1151.25 2911.27 -699.785 2087.71 967.963 -1026.2 -4782.88 -1842.59 728.901 -5585.23 829.197 -1751.09 2718.32 -1583.48 1899.8 -3386.02 -3566.69 3580.58 848.587 -436.096 -4135.66 -1185.77 290.987 -974.881 97.906 -852.177 1006.17 -1165.83 -2526.36 3423.48 1199.76 -1491.12 -1764.42 3792.84 1361.63 -2513.88 1085.82 -5827.71 2524.04 -1045.44 2625.45 -4924.52 129.693 2904.79 2206.9 2970.62 479.214 -4482.24 2629.94 3724.55 -696.59 4712.24 3611.93 -1.10435 3945.08 -1987.35 -2159.63 3439.59 965.55 -700.639 -1021.42 -2792.93 726.614 1150.93 3549.11 -612.876 1940.32 -1295.24 859.457 3654.49 -6384.27 -1020.8 2903.48 -1448.55 3217.55 -2193.29 -2001 3528.03 -8285.17 -659.606 1145.55 -2463.62 -1618.22 1682.27 2652.97 5187.39 452.236 -4528.84 -242.746 -4050.08 -376.459 -1984.33 604.992 -2117.98 -67.4184 -4831.99 3698.44 2417.76 2995.55 -4445.13 -720.306 128.827 278.551 4483.08 -976.358 1198.67 -4354.41 2498.2 4490.7 2604 1619.05 3453.7 3150.63 -698.448 4515.94 -2708.36 67.2712 2501.33 -4662.52 2605.29 -4861.93 3544.49 2043.02 5366.37 -1614.28 -1220.45 -1437.76 -421.045 1392.7 1161.46 3902.09 -764.659 2422 2841.13 2776.06 -3895.33 | -2464.64

0 0 0 0 0 0 0 0 0 0 2.77556e-017 0 0 -2.84217e-014 0 0 0 -1.42109e-014 0 0 -7.10543e-015 0 0 0 5.68434e-014 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.13687e-013 0 0 99.3862 74.3434 4.4428 38.7679 471.48 -165.548 -13.7068 16.9605 -103.178 -155.024 -399.836 304.629 250.321 182.579 -377.272 -145.702 249.695 -17.1837 126.894 -3.63468 321.389 -190.821 -152.855 -22.036 201.069 87.0793 10.5338 171.356 355.246 -356.103 46.6884 -450.033 -39.1464 84.4177 35.1407 243.72 203.66 -249.993 -336.466 47.1121 -127.078 273.093 359.488 -96.1467 -139.537 122.953 -83.3131 -235.581 228.166 -248.954 27.9628 80.8392 31.7017 -41.6457 97.3389 -265.606 -217.291 -199.386 454.84 -84.5537 55.3131 70.2835 18.9572 78.8257 131.885 -195.318 404.741 -197.823 24.7938 56.4697 -219.238 -332.321 -549.128 -76.3407 453.051 -119.395 -118.342 358.567 -190.1 139.18 249.77 -469.703 -266.994 -214.498 -67.9432 -128.364 25.0097 334.155 43.7818 628.736 337.565 -365.366 561.708 -297.486 54.7302 -108.975 27.3026 540.41 185.014 -465.158 219.445 244.651 48.9485 -382.554 239.74 -325.546 99.7148 230.675 210.906 321.288 -142.527 -9.15861 457.573 104.241 303.301 -512.474 -96 -260.043 236.621 203.065 133.851 270.962 -200.36 139.158 26.4625 306.019 -545.709 -238.556 -174.05 145.376 -237.951 -292.084 -153.096 -96.4938 -183.106 -117.997 -188.391 232.538 -539.129 -152.537 -106.998 -267.353 -21.5739 135.71 133.876 67.2189 32.2893 -254.795 227.059 30.1716 81.9061 -208.172 -94.7732 177.005 236.978 | 184.056

0 0 -1.13687e-013 0 0 0 0 0 0 0 0 0 0 2.22045e-016 0 1.42109e-014 0 0 0 0 0 0 0 0 0 0 0 0 0 2.84217e-014 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.27374e-013 0 -198.282 236.555 138.24 -59.3731 503.81 50.9279 51.6936 -388.781 431.332 141.452 208.345 472.924 -490.332 -681.683 322.345 70.7697 222.763 -187.778 -66.5963 476.188 28.9645 2.40414 352.196 459.392 255.906 172.477 377.967 -7.60246 -369.877 309.811 -230.54 -8.81873 371.042 353.501 267.519 -79.887 -458.604 228.105 -267.055 -130.192 238.53 185.745 277.144 192.381 76.3893 -26.1411 -563.663 -40.1973 -37.9925 -100.471 -541.375 45.1486 -364.45 -81.9881 -95.4995 -42.2717 107.084 418.533 62.7767 -235.961 167.804 306.63 205.417 272.124 -166.623 119.578 276.1 171.986 -257.866 -332.855 -380.182 -380.519 163.241 -6.99306 -225.348 162.223 67.2279 -56.1292 23.3546 164.518 146.522 -264.847 -62.6299 -225.451 244.527 -26.5916 8.296 325.441 139.965 171.041 137.069 148.254 -340.066 -442.863 -195.405 -95.9084 112.611 -162.178 47.9596 -121.654 22.5741 281.969 -355.891 -25.6703 -1009.93 -415.541 -84.4939 84.4848 706.213 -44.7904 -178.906 179.151 -59.0553 107.011 -656.793 -594.276 -86.5637 8.75669 11.7285 293.365 501.246 188.362 -134.288 -65.8618 -278.871 -226.81 191.204 176.873 218.822 89.7958 91.1306 54.8959 -237.664 42.9589 -637.974 -265.784 81.6014 -135.745 -366.181 -8.7014 277.667 319.223 -142.5 43.7656 -115.632 -343.865 -171.475 -142.334 42.872 -249.662 113.966 292.083 88.546 210.615 | 362.881

